PS1,PS2,PS3,PS4,PS5,PS6,FS1,FS2,TS1,TS2,TS3,TS4,P1,VS1,CE1,CP1,SE1,STABILITY
157.084825,106.3882583,1.720663833,0,8.575792,8.5163875,6.606381667,9.223245,53.84193333,58.45013333,55.39018333,49.17171667,2402.870333,0.65505,19.72565,1.5426,60.46488333,1
156.9850867,106.3129153,1.737650667,0,8.573836,8.515760333,6.610555,9.217033333,53.85718333,58.46965,55.37346667,49.14033333,2400.641,0.662716667,19.8071,1.547083333,60.54153333,1
156.9881017,106.309281,1.737646833,0,8.573042167,8.515313167,6.602348333,9.222446667,53.83328333,58.46085,55.3763,49.22416667,2399.5395,0.669416667,19.55993333,1.528883333,60.40608333,1
156.988075,106.30315,1.7475165,0,8.570708833,8.5123605,6.597525,9.218721667,53.84735,58.45101667,55.45878333,49.2467,2399.447067,0.664516667,19.73433333,1.541483333,60.32791667,1
156.94505,106.2706058,1.742582333,0,8.5712855,8.5126935,6.596793333,9.22002,53.89085,58.46593333,55.44851667,49.27191667,2398.222667,0.6596,19.63671667,1.53395,60.33411667,1
156.9649583,106.28497,1.733590333,0,8.573981667,8.514320667,6.60197,9.218055,53.90873333,58.47345,55.458,49.23003333,2398.9323,0.653333333,19.78381667,1.54735,60.41671667,1
156.98528,106.2975873,1.729861833,0,8.572757833,8.512583667,6.601766667,9.21965,53.8606,58.46175,55.47518333,49.2606,2400.482467,0.674383333,19.74273333,1.543933333,60.33418333,1
156.98168,106.2996413,1.743003833,0,8.571901667,8.511444167,6.603446667,9.216971667,53.85123333,58.45413333,55.47365,49.29876667,2398.537667,0.65355,19.62753333,1.53475,60.43008333,1
156.9802483,106.2906007,1.740616,0,8.572288,8.512368833,6.606501667,9.218478333,53.87505,58.46965,55.46318333,49.238,2399.579,0.667383333,19.79355,1.54685,60.48228333,1
156.9695233,106.2963712,1.739681333,0,8.571742,8.512191667,6.605721667,9.215605,53.8689,58.46713333,55.48406667,49.24525,2399.487833,0.6545,19.8184,1.5501,60.47591667,1
156.9618017,106.271437,1.728292833,0,8.566863667,8.5071235,6.602165,9.214496667,53.86575,58.47448333,55.49728333,49.2763,2399.853667,0.657966667,19.69811667,1.544733333,60.41508333,1
156.95257,106.275158,1.725325833,0,8.569052,8.509051833,6.602885,9.217056667,53.8961,58.49865,55.49435,49.32183333,2401.126267,0.6593,19.56365,1.533433333,60.38635,1
156.9685733,106.2891617,1.72987,0,8.570855833,8.509281333,6.604225,9.218301667,53.92645,58.5126,55.4714,49.23226667,2401.2219,0.6678,19.78561667,1.5493,60.42165,1
156.9677317,106.2840162,1.728675667,0,8.567544,8.506763333,6.597211667,9.214935,53.88326667,58.50155,55.48048333,49.26245,2399.6674,0.654966667,19.74713333,1.545733333,60.34645,1
156.95619,106.2717933,1.736958333,0,8.565381167,8.504765667,6.596275,9.214731667,53.8925,58.50943333,55.51321667,49.26076667,2399.989367,0.64985,19.828,1.553483333,60.27885,1
156.9329767,106.278029,1.737160833,0,8.5679335,8.507611,6.601818333,9.217596667,53.93346667,58.54033333,55.47963333,49.24953333,2401.1955,0.66115,19.75275,1.547933333,60.3564,1
156.9511367,106.2596362,1.738583,0,8.564248,8.504034,6.613406667,9.214733333,53.89883333,58.52565,55.52921667,49.29963333,2400.569667,0.656833333,19.71341667,1.545383333,60.58585,1
157.04909,106.3568503,1.739255333,0,8.563450667,8.503529,6.590478333,9.216721667,53.95975,58.55078333,55.50276667,49.24635,2401.1576,0.653483333,19.8477,1.553483333,60.232,1
157.04223,106.3542233,1.740537667,0,8.562009833,8.502966,6.60094,9.213751667,53.94456667,58.56541667,55.49383333,49.22298333,2401.202267,0.65595,19.91165,1.558,60.42193333,1
157.0060367,106.3196678,1.737909667,0,8.561905833,8.502705833,6.609053333,9.215743333,53.90225,58.5553,55.53788333,49.21425,2400.2983,0.670566667,20.06476667,1.572333333,60.55163333,1
157.0947667,106.411633,1.7326495,0,8.5624885,8.502761833,6.604816667,9.215276667,53.96511667,58.58055,55.50466667,49.24146667,2400.391733,0.656833333,19.89028333,1.556383333,60.56946667,1
157.0877833,106.3886303,1.7391415,0,8.5622495,8.500955667,6.58563,9.211975,53.95433333,58.5974,55.54766667,49.25635,2400.8534,0.678,19.94881667,1.561,60.20256667,1
157.0671867,106.3579372,1.744537667,0,8.559751667,8.499360333,6.59175,9.214338333,53.94931667,58.58446667,55.56583333,49.37035,2400.7804,0.668116667,19.61453333,1.537266667,60.32485,1
157.0225067,106.3078102,1.7408375,0,8.559976167,8.499182167,6.606256667,9.210878333,53.99151667,58.58243333,55.53591667,49.24976667,2398.259333,0.663383333,19.92631667,1.56055,60.60701667,1
157.1012,106.423105,1.741521833,0,8.5598755,8.499208333,6.602191667,9.211643333,53.9806,58.5973,55.57233333,49.2625,2400.199767,0.683683333,20.00326667,1.566183333,60.52685,1
157.0983233,106.4053753,1.739793333,0,8.558845167,8.49859,6.58916,9.214618333,54.00718333,58.59643333,55.58733333,49.3265,2400.453833,0.658483333,19.8778,1.555683333,60.28086667,1
157.1200417,106.4099682,1.741064167,0,8.5590465,8.500558,6.58532,9.214615,54.03145,58.61063333,55.56316667,49.29611667,2400.6018,0.6696,19.90785,1.554716667,60.24376667,1
157.17695,106.4954462,1.745436333,0.0011955,8.558846667,8.500358333,6.60207,9.214833333,54.0251,58.62735,55.58225,49.29368333,2401.513933,0.661966667,19.9682,1.56155,60.50148333,1
157.1057017,106.407846,1.730496333,0,8.557373167,8.498201667,6.605106667,9.212981667,54.04555,58.64301667,55.57443333,49.31923333,2400.176867,0.66385,19.86403333,1.552566667,60.52326667,1
157.05194,106.3703927,1.729683333,0,8.556248,8.4960215,6.591226667,9.209916667,54.04568333,58.64755,55.61585,49.35978333,2400.6163,0.671433333,19.8441,1.552383333,60.28441667,1
157.0146033,106.308474,1.737587,0,8.555948667,8.496000833,6.605541667,9.210393333,54.04503333,58.65593333,55.60573333,49.41318333,2398.8966,0.662266667,19.6416,1.536,60.55276667,1
157.0941817,106.397589,1.738680833,0,8.551969333,8.491392167,6.608151667,9.206435,54.03345,58.65723333,55.64516667,49.35281667,2398.382067,0.656516667,19.93226667,1.560733333,60.63468333,1
157.0622967,106.3701287,1.7254295,0,8.553301167,8.491924167,6.589555,9.206386667,54.04076667,58.67775,55.64045,49.42215,2398.662167,0.667583333,19.70105,1.541166667,60.27151667,1
157.164985,106.4566062,1.730813667,0,8.553298333,8.492687667,6.602855,9.208951667,54.05371667,58.68046667,55.59686667,49.42081667,2401.542667,0.670366667,19.60643333,1.531483333,60.49563333,1
157.0547067,106.3515418,1.738480667,0,8.554270167,8.494084167,6.60433,9.207981667,54.07611667,58.69068333,55.63381667,49.40788333,2402.049467,0.667833333,19.73845,1.543716667,60.43256667,1
157.0375467,106.346817,1.735819833,0,8.550675667,8.490971667,6.613111667,9.205151667,54.073,58.70301667,55.66188333,49.38138333,2397.005767,0.666816667,19.90288333,1.557766667,60.73705,1
157.0535167,106.3714237,1.735373833,0,8.5509605,8.490686167,6.591413333,9.201846667,54.10431667,58.7213,55.60521667,49.35245,2394.592067,0.675933333,19.87395,1.5495,60.42146667,1
157.1474367,106.444457,1.7414555,0,8.5463445,8.4856505,6.600485,9.190578333,54.11395,58.7405,55.66315,49.425,2394.863733,0.6663,19.84151667,1.544316667,60.63205,1
157.0772583,106.3666613,1.742682167,0,8.5465195,8.485547,6.603013333,9.192006667,54.10471667,58.74453333,55.67008333,49.43971667,2392.951833,0.665083333,19.81003333,1.544233333,60.65723333,1
156.985405,106.3089503,1.741662,0,8.5445665,8.483775,6.611123333,9.192675,54.09403333,58.74555,55.70345,49.45095,2393.108633,0.664033333,19.87671667,1.549583333,60.7553,1
157.0080217,106.333139,1.728369333,0,8.5433805,8.482548667,6.589861667,9.192363333,54.10155,58.74156667,55.71343333,49.45781667,2394.6559,0.662016667,19.88585,1.54995,60.37515,1
157.0032467,106.3364315,1.729856833,0,8.541311333,8.4799265,6.604311667,9.188018333,54.12913333,58.73646667,55.72043333,49.42725,2395.774267,0.66665,19.97291667,1.559333333,60.62061667,1
157.0524767,106.3712332,1.736454,0,8.5437845,8.483879833,6.588178333,9.190501667,54.10813333,58.74253333,55.72798333,49.48585,2395.1272,0.668883333,19.83061667,1.54575,60.38941667,1
156.994195,106.3159918,1.734444167,0,8.545036667,8.485042333,6.602968333,9.191506667,54.12885,58.73668333,55.73393333,49.4473,2395.410167,0.661083333,20.00843333,1.556816667,60.55696667,1
157.048555,106.3659583,1.733707667,0,8.546892667,8.485959667,6.593835,9.196183333,54.15708333,58.74905,55.69743333,49.38385,2396.835933,0.674466667,20.1082,1.565583333,60.39488333,1
157.0074433,106.3193932,1.7315375,0,8.547238667,8.4865695,6.600738333,9.195166667,54.17078333,58.77103333,55.72913333,49.41338333,2397.552567,0.6539,20.11598333,1.565566667,60.48216667,1
156.9661183,106.2965867,1.736359833,0,8.547595,8.488108,6.592503333,9.19795,54.19041667,58.77891667,55.73566667,49.50951667,2397.6725,0.653333333,19.85308333,1.54575,60.28641667,1
156.9403367,106.2728457,1.7323805,0,8.545449167,8.487166833,6.59904,9.196923333,54.19608333,58.80138333,55.72558333,49.46398333,2397.547233,0.6642,19.94208333,1.552683333,60.42793333,1
156.9678283,106.2643418,1.733460333,0,8.544120333,8.4853345,6.607471667,9.193801667,54.18025,58.80111667,55.71995,49.44775,2397.1911,0.6567,19.96215,1.553116667,60.59281667,1
156.9862233,106.2839575,1.739734667,0,8.540144167,8.481827667,6.59128,9.190838333,54.17081667,58.78691667,55.75223333,49.46398333,2397.8076,0.654483333,19.98738333,1.5574,60.30938333,1
156.96034,106.2730305,1.736892333,0,8.5403735,8.4820395,6.59776,9.189888333,54.1547,58.77353333,55.77523333,49.4199,2397.291167,0.6579,20.25773333,1.574283333,60.436,1
156.9688083,106.305904,1.7373465,0,8.536916,8.4779175,6.59235,9.18738,54.18613333,58.78993333,55.76405,49.47265,2397.784667,0.6674,20.05465,1.556416667,60.33943333,1
157.00611,106.3224073,1.736187333,0,8.538698667,8.480054,6.599713333,9.18505,54.19026667,58.79405,55.79558333,49.49373333,2399.598967,0.6708,20.0959,1.558833333,60.44351667,1
156.9870483,106.3003772,1.730472,0,8.538506667,8.479905833,6.593898333,9.185073333,54.23276667,58.80273333,55.77296667,49.48791667,2396.139867,0.6827,20.05743333,1.554683333,60.44863333,1
156.9597633,106.287103,1.735973333,0,8.5376095,8.4790645,6.590666667,9.182963333,54.23505,58.82286667,55.77795,49.49786667,2396.094867,0.652,20.02055,1.552583333,60.39668333,1
156.9485117,106.2857012,1.7254955,0,8.534732,8.478498167,6.592453333,9.180976667,54.2373,58.84943333,55.79638333,49.52883333,2397.1451,0.672083333,20.01848333,1.552166667,60.37775,1
156.9289967,106.2431435,1.725192333,0,8.535125167,8.478644667,6.603241667,9.185676667,54.24211667,58.86038333,55.80195,49.49338333,2397.7663,0.657616667,20.10795,1.563266667,60.55518333,1
157.0560633,106.3658917,1.7354165,0,8.534528333,8.477533833,6.595828333,9.184913333,54.25371667,58.8626,55.81945,49.5007,2397.6985,0.660416667,20.12536667,1.563283333,60.47503333,1
156.99174,106.3238082,1.734890833,0,8.533642833,8.477932167,6.594923333,9.18588,54.23681667,58.86196667,55.82483333,49.56978333,2397.120167,0.65425,19.95626667,1.547333333,60.43176667,1
157.009945,106.3171712,1.751930167,0,8.537070333,8.481355167,6.604508333,9.191905,54.26073333,58.873,55.84768333,49.60775,2399.0121,0.661983333,19.89865,1.544916667,60.58986667,1
157.0116783,106.3468068,1.733425333,0,8.536136667,8.480474167,6.591075,9.188198333,54.2591,58.88103333,55.86248333,49.58395,2399.284367,0.65435,20.0003,1.552333333,60.36406667,1
156.9634917,106.2906525,1.7456625,0,8.534274167,8.479159833,6.599691667,9.192265,54.29403333,58.89883333,55.8455,49.6043,2399.730167,0.6625,19.91291667,1.545716667,60.45511667,1
156.9759967,106.2746647,1.752760333,0,8.532492667,8.477292333,6.586313333,9.194766667,54.30015,58.9058,55.84901667,49.56763333,2399.273533,0.671316667,20.06261667,1.556366667,60.23165,1
156.9476967,106.2572083,1.756336167,0,8.5295815,8.474449667,6.590891667,9.193886667,54.29956667,58.91845,55.86818333,49.60593333,2398.143,0.668966667,20.00725,1.5522,60.33398333,1
157.0042633,106.3227533,1.741643,0,8.528091333,8.472967667,6.597088333,9.192708333,54.31898333,58.94113333,55.8403,49.509,2400.490567,0.660283333,20.27025,1.569066667,60.4043,1
157.0232583,106.347217,1.739112333,0,8.528034667,8.473010333,6.597571667,9.198235,54.3244,58.95718333,55.85611667,49.60903333,2400.6183,0.659666667,19.97993333,1.546416667,60.42666667,1
156.3914617,105.8543398,1.659105667,0,8.527790333,8.4728285,6.305361667,9.196401667,54.2676,58.91046667,55.88266667,49.64061667,2427.4003,0.648266667,19.98725,1.545833333,56.90963333,1
174.8912267,124.4982402,1.043819667,0,8.535820333,8.4805575,3.019103333,9.201686667,54.14256667,58.59355,55.7799,49.56263333,2676.658633,0.73675,19.96953333,1.54115,27.1264,0
156.3663533,104.5301722,1.717961667,0.003638167,8.535996167,8.479119667,6.470573333,9.2003,54.19628333,58.5998,55.81118333,49.58765,2425.901633,0.806366667,19.97983333,1.543483333,56.28198333,0
156.4851433,105.1183595,1.641115,0,8.542292333,8.483980667,6.386053333,9.211075,54.16153333,58.72383333,55.76353333,49.641,2427.2844,0.7066,19.66378333,1.5204,56.71773333,0
167.473575,116.701433,1.311190667,0,8.539199167,8.4804335,4.294931667,9.204911667,54.12495,58.55488333,55.72748333,49.497,2570.4765,0.7347,20.09068333,1.546683333,38.7559,0
167.3055883,116.6178155,1.3043545,0.013204,8.538821,8.481251667,4.26579,9.201523333,54.15676667,58.41878333,55.7113,49.5111,2568.058,0.743633333,19.99025,1.5374,38.53358333,0
156.552065,105.3113718,1.645498,0,8.539968667,8.482748,6.234048333,9.202648333,54.27211667,58.57088333,55.69443333,49.5462,2423.7161,0.68205,19.84676667,1.526833333,55.51956667,0
156.8013267,105.5444005,1.6411495,0,8.536730667,8.479231,6.23276,9.198216667,54.23395,58.68625,55.79158333,49.59536667,2428.288933,0.659766667,19.92995,1.536483333,55.59476667,0
156.5980333,105.2878885,1.649231667,0,8.533050333,8.475723667,6.219833333,9.194626667,54.21273333,58.72356667,55.80785,49.6248,2425.1539,0.65725,19.8681,1.531383333,55.388,0
156.5606617,105.2288497,1.645498167,0,8.535677,8.4786135,6.226231667,9.198108333,54.18615,58.73891667,55.80823333,49.67808333,2422.021633,0.656783333,19.69546667,1.519966667,55.50266667,0
156.35129,105.0447972,1.642086333,0,8.535014,8.476255167,6.227191667,9.196535,54.19183333,58.73158333,55.79015,49.57301667,2419.463167,0.66175,20.04898333,1.541483333,55.55083333,0
156.2504583,105.2999988,1.642036833,0,8.535629,8.477810833,6.262181667,9.198951667,54.19195,58.73101667,55.79313333,49.60901667,2419.2577,0.659283333,19.95781667,1.533216667,56.2613,0
156.2027817,105.239738,1.651366833,0,8.5346115,8.4772515,6.26219,9.196623333,54.17311667,58.7267,55.73826667,49.5724,2420.473233,0.6605,19.91668333,1.526583333,56.22541667,0
156.2348017,105.2816222,1.643169167,0,8.539503167,8.481493667,6.263326667,9.202073333,54.20706667,58.7239,55.68941667,49.5914,2420.112233,0.659966667,19.74228333,1.513233333,56.25741667,0
156.2174117,105.2381103,1.6379935,0,8.5348525,8.477630833,6.257775,9.198826667,54.1871,58.72475,55.73575,49.61008333,2416.433133,0.66265,19.83493333,1.519383333,56.21623333,0
156.2151567,105.2662907,1.632793333,0,8.532281,8.474308333,6.263588333,9.197958333,54.17971667,58.71758333,55.7579,49.60913333,2418.342367,0.65435,19.91101667,1.522816667,56.27496667,0
156.2015983,105.2528927,1.650756167,0,8.533757167,8.475065167,6.260961667,9.198983333,54.1962,58.72318333,55.73716667,49.55658333,2417.225133,0.663366667,20.02855,1.530466667,56.28865,0
156.2424983,105.3024482,1.643495667,0,8.532600667,8.474892667,6.263595,9.199398333,54.20806667,58.73061667,55.71265,49.65288333,2418.295033,0.667333333,19.6462,1.5019,56.29225,0
156.2388933,105.2793543,1.640582,0,8.536003667,8.478409167,6.269341667,9.209136667,54.21285,58.73273333,55.70368333,49.54071667,2419.102133,0.663583333,19.95223333,1.5302,56.36078333,0
156.22337,105.2875018,1.6447155,0,8.534127667,8.476546667,6.266363333,9.203958333,54.1926,58.73863333,55.7361,49.55438333,2420.479767,0.662133333,19.99031667,1.533416667,56.28838333,0
156.2202283,105.2589923,1.643007,0,8.532500167,8.474975667,6.266016667,9.201755,54.19646667,58.73733333,55.74178333,49.59308333,2418.632433,0.658583333,19.90481667,1.5254,56.33681667,0
156.1434433,105.4635968,1.645496667,0,8.5323975,8.475064333,6.280448333,9.202826667,54.18405,58.73461667,55.74971667,49.5679,2417.652767,0.660233333,19.97491667,1.532533333,56.68455,0
156.1386717,105.461651,1.652232,0,8.530361833,8.4728695,6.275235,9.198655,54.1816,58.72885,55.75215,49.49166667,2416.3705,0.658516667,20.2314,1.552633333,56.66036667,0
156.123455,105.4603672,1.651203833,0,8.533257167,8.474181167,6.276576667,9.202486667,54.21571667,58.72276667,55.71443333,49.51018333,2414.8834,0.658116667,20.08235,1.540516667,56.6899,0
156.1381467,105.4541325,1.646763333,0,8.533005833,8.474380667,6.278345,9.202166667,54.21658333,58.72348333,55.73698333,49.53915,2416.722567,0.654933333,20.03215,1.537516667,56.67796667,0
156.1632517,105.4684467,1.644513,0,8.532295333,8.474168167,6.274595,9.19898,54.20526667,58.7154,55.73843333,49.52441667,2417.1307,0.656116667,20.08685,1.540533333,56.61715,0
156.1472467,105.4571582,1.6413925,0,8.532672333,8.474373833,6.276126667,9.20381,54.19726667,58.71123333,55.73851667,49.47063333,2415.724067,0.652666667,20.24456667,1.552733333,56.68173333,0
156.1536117,105.4727293,1.635878333,0,8.532786833,8.474440667,6.273711667,9.203703333,54.23061667,58.72506667,55.72218333,49.46298333,2416.3203,0.660783333,20.20595,1.551316667,56.63658333,0
156.189335,105.539073,1.636843333,0,8.533061167,8.475308,6.27823,9.202696667,54.26781667,58.7409,55.7269,49.55001667,2415.542233,0.65965,19.97266667,1.532683333,56.74341667,0
156.1431933,105.47531,1.6344985,0,8.530308,8.472250667,6.278116667,9.200728333,54.24221667,58.75586667,55.74853333,49.57135,2414.678933,0.658133333,19.94395,1.53035,56.72746667,0
156.1405383,105.4828643,1.630204167,0,8.529633167,8.471985833,6.276336667,9.199241667,54.2448,58.75605,55.76185,49.60151667,2415.572767,0.6482,19.88341667,1.527166667,56.69601667,0
156.105305,105.6138662,1.648140667,0,8.526044667,8.470275333,6.263731667,9.1995,54.2562,58.76073333,55.75986667,49.6497,2414.579233,0.657783333,19.79385,1.514216667,56.5188,0
156.0801383,105.6050452,1.643797667,0,8.529821333,8.473554333,6.2776,9.203396667,54.27685,58.741,55.77638333,49.65065,2415.261067,0.65895,19.97811667,1.519016667,56.74306667,0
156.1027467,105.6080842,1.646259833,0,8.5309125,8.472395167,6.279355,9.201045,54.29855,58.75361667,55.7823,49.59076667,2415.504433,0.65995,20.18196667,1.535783333,56.7459,0
156.1431517,105.6675448,1.643521,0,8.527812167,8.472544833,6.272703333,9.199581667,54.30125,58.75688333,55.76483333,49.5683,2416.6119,0.6633,20.12423333,1.53545,56.69335,0
156.1778883,105.6819933,1.643290167,0,8.525702333,8.468928833,6.262866667,9.197186667,54.30936667,58.77483333,55.80343333,49.60755,2414.0412,0.662666667,20.11825,1.535683333,56.5958,0
156.15177,105.6450658,1.642701833,0,8.527003167,8.47004,6.277473333,9.198338333,54.30425,58.78538333,55.7914,49.56963333,2413.898267,0.658266667,20.15833333,1.54215,56.80975,0
174.524675,124.9650285,1.060976833,0.0009195,8.521072333,8.4636855,3.041666667,9.186668333,54.26783333,58.56838333,55.83441667,49.66506667,2657.6448,0.7356,19.89561667,1.526666667,28.19151667,0
